max_discharge_sum_r1,max_discharge_sum_r2_1,max_discharge_sum_r2_2,max_discharge_sum_r3,flood_sum_r1,flood_sum_r2_1,flood_sum_r2_2,flood_sum_r3,HW_inund_uncertainty,bridge_scour_uncertainty,travel_demand_uncertainty,restoration_capacity_uncertainty,dir_costs,lost_trips_costs_s_r,traffic_costs_s_r
595.032041782062,1687.66089714618,1981.43771293417,790.325386332835,8495.50484437402,32177.1762191712,22708.5324994664,16627.2733100578,0.939331448690757,1.08003468895939,0.86651330589298,5,29353846.2484859,45223360.6187137,-5881655.78632546
554.245634399253,1684.99915862497,3102.69178052946,376.523943299839,8157.28481983882,31254.8993255072,36165.6109185502,12109.8595759256,1.31077263157559,0.700980811053746,1.00692181473266,5,45547039.7120124,97142698.6327436,1189631.10522121
460.47847454945,1428.59842597149,2457.69104470526,376.564313466004,7755.87559246621,34565.4932713967,25646.0516310752,12018.9176224987,0.999161841279017,0.521150102037774,0.770081301147828,7,35333828.2872152,28064512.2434418,-10205404.0031215
697.277453052082,1654.62223418751,2158.375663829,488.813789840819,8955.72054479644,32396.5823736627,24437.4649586755,13857.5784512742,0.800258412976492,0.948967450313188,0.865343159401991,4,31484872.0028444,43404196.1508575,-7076068.48166429
692.98873070718,1843.67312013448,3967.16690036401,518.904297638354,8933.51423303876,39198.4711763603,40071.6670673706,13909.0038500928,0.873006646157076,0.899929955347774,0.990741687247988,6,59116213.1787228,71212720.1713302,1184310.54755783
486.253378268131,1659.00903667111,2008.87875822126,771.416248808561,7903.46093410719,32274.2050126809,22695.5142090885,16766.5896271681,1.2727255662242,0.878044311907082,0.973573446094891,4,27559962.1431026,47602819.9335265,-1239068.37497946
743.94291670903,1650.48627420141,1689.04323175613,528.553563432065,9006.91335867439,31164.0855812068,19811.5875939741,14249.3071559474,1.1439919637665,0.822511064370593,0.843726265041906,5,23845009.4260649,33911540.7366042,-5750213.35334667
576.02183153345,1677.02690552629,2126.96087867444,656.663586939753,8411.40817707637,32943.484872198,23425.9502093942,15484.7417483951,1.09262337676616,0.96842393653539,1.14242681756029,5,29964143.7366179,57249408.9264462,9280777.95827314
470.628048508543,1696.1991204547,1854.28229369271,898.783910878548,7900.91724719526,31935.0404384988,20779.5115137207,17897.552051095,1.08662280342061,0.925907121467365,0.864343352381943,6,26104763.6221278,34265020.6400838,-4568388.14460942
736.285020747692,1708.47799953798,1985.37080079055,708.841916395786,9422.79650086295,32755.5012353495,22493.2793190579,15956.7699208717,0.719162878217054,1.35612173531077,0.958560513270334,2,28408687.6563242,74284196.6962773,-1684594.14548554
580.050759626386,1650.03992765683,2017.60181938155,616.437188879393,8385.94922406622,32348.1723370594,23081.3374065966,15143.496892762,0.781753473790271,1.06646910733982,1.17192517991393,7,28986212.5975069,49806484.8596379,10161104.0960149
813.209636516877,1711.27406307253,3104.37742363719,752.46329660598,9800.5569442315,35985.7711281721,33394.6376223553,16310.7500056822,0.695530450339373,0.664635445186448,1.10826437440061,6,49088421.8916274,67003989.2314742,10214932.4261025
595.274589689629,1686.45413924949,2572.98976864041,830.585392488044,8568.4355532662,34913.2085866014,29143.8493125536,17315.4320818194,1.4716559825451,0.94302103720865,1.12456392287407,3,47731378.8985556,201332990.260276,9152678.68744259
472.27195859621,1600.10971033886,2003.30224727156,648.322904115974,7791.17793909251,31796.5010456601,22762.623165747,15424.2436212258,0.906712333779141,1.17360014724127,0.743291059866056,6,26355390.798097,29408887.7430904,-8785928.84393553
471.205754987068,1579.54560830569,1820.79754727011,742.880108122183,7801.10881958413,30706.4598004068,21013.8452099495,16190.281753572,0.751399223512737,0.764830762356411,1.20299982540118,5,23630163.3950738,55128095.4028702,9556314.75360895
593.554846041899,1622.72434621833,2234.05267565666,733.446166870591,8451.27376322076,32682.7050773514,26057.5165923365,16136.3413560442,1.04758815559077,1.00077259274053,1.21540816879263,4,35060509.7466979,76144536.2493513,13956929.0602986
580.264149856721,1670.73713063441,2053.42148930605,829.505345006379,8376.43868001364,32350.0088766408,23316.6174079041,17255.7407663674,0.75258926221609,0.956632723222126,0.854372733364388,6,29086737.2702956,41841759.3669347,-6215178.38410525
527.120866537104,1586.99104160016,2495.9953104956,434.087901622795,8072.62752086576,33914.4357446617,28578.410820252,12664.0383989546,1.35136868979022,1.33616943033641,0.930051999956244,4,38388048.8276917,51798349.9602052,-2708798.90106087
581.130242831319,1669.3798314227,1976.99322361428,1105.22682839348,8297.43747126381,32213.1327450758,22180.5965111381,19413.0624340071,1.24457875159844,0.876138271176344,1.17553025280426,5,31777536.2269969,76915222.2961072,14985422.9567559
559.454967811053,1677.97563678739,1677.97563678739,376.51880123964,8196.7069001114,31160.6696998211,19725.6714334153,12108.7894379124,1.65213962941634,1.00204045547131,0.87973890455505,4,22127405.7053401,30189222.1511293,-3818943.83216133
651.986703330919,1681.68663583188,1827.11653303558,780.478021126527,8906.86815682205,31409.0957733041,21582.3380937554,16644.7322798327,0.373597694448174,0.945503158200212,1.02017630655565,6,26104174.2896599,40219680.1788608,3102242.5680369
692.98873070718,1843.67312013448,3967.16690036401,518.904297638354,8933.51423303876,39198.4711763603,40071.6670673706,13909.0038500928,1.10658083317723,1.20233567890866,1.06432261855667,6,57734524.8774908,74059110.0762964,5126351.94593978
674.213283455081,1644.88314437147,2153.46431483367,537.805310824566,8818.75098472973,32649.9016068292,24589.8137131969,14347.7017131976,1.29381765805666,1.09439054628147,0.81961971542192,5,31258870.4676628,38778650.2094594,-6023177.15769265
546.611606979294,1669.49195227957,1976.10428222644,714.319751217444,8224.49090446625,32332.1677480424,22436.8745884617,16017.8820409873,0.855656894776395,1.30785134810163,0.95117230320235,4,27524754.22975,48088474.0885557,-1663179.66548157
717.682178846689,1878.34183611475,4088.57351386676,537.981340161485,9062.49704115093,40910.7769473328,40531.7790851619,14204.3135937661,1.15188542184526,1.24767331013107,1.21635097973524,5,61920000.6390841,96580608.6259616,17257295.8446833
538.822340563732,1673.58500331543,1674.01028027471,376.518764164363,8101.27975858143,31112.615448101,19590.1840587209,12108.1397647512,0.719817670508224,0.900648079138185,1.04559035914946,6,22279381.6802352,29992298.2469268,6818412.29151662
639.327562858448,1645.30683052269,2072.45396746234,679.861003008993,8734.6834495049,31946.6287580581,23841.7633657489,15683.7344551432,1.12377912082553,0.859508563314282,0.87808355658418,4,28659954.0160933,45510388.9036634,-5436225.01250857
628.93549093713,1652.82948662129,2810.1727964355,539.468762607805,8585.3363922406,35554.1856543985,30670.1492244116,14282.4250021275,1.51270997991111,0.987240400549571,1.03030785702713,5,43968925.4772437,74599052.0997396,1953743.04431572
717.682178846689,1878.34183611475,4088.57351386676,537.981340161485,9062.49704115093,40910.7769473328,40531.7790851619,14204.3135937661,0.84044135178916,0.862558686509088,1.09614743203555,6,63352428.7188691,79630950.756854,8426598.18221632
450.571377536555,1720.42846037757,2015.76236984368,988.433623895487,7773.62370069139,32739.068496028,22485.783700919,18513.7864583215,1.10672858976245,0.917628396050549,1.21011142723423,5,28411729.9753982,56739630.5575912,12641766.3001643
578.767199160688,1647.81627609633,1892.19412008987,826.032873242501,8436.01922630891,31521.6955555172,21952.7141964944,17117.8710221753,1.1812072759443,0.69328379342064,1.21367802089342,5,26220146.8550881,59204403.6774454,14475744.5036761
521.130165095429,1594.97269583577,2334.83824111729,674.061876036471,8091.2821010348,32154.4092259111,27231.3639479181,15648.466142947,1.30545035178924,0.858717867767169,1.16553873641891,6,34377749.5160176,55397164.5719806,12814387.0030452
600.121942534542,1624.65503454213,2351.74718162775,377.270917234176,8314.4900808956,32588.9904350066,27702.764971749,12087.0374322443,0.815647470076237,0.841119110902958,1.04893835988123,4,36554659.1547303,56579982.6720795,7977326.2394784
535.172413910895,1660.28050267401,1662.11662610664,1167.195645884,8242.2837294729,31004.2901542764,19516.0863205233,19815.9205801667,0.950977476094205,0.555699171573845,0.948370876122241,4,24476247.6822622,45698038.2079012,-1604959.24210117
755.267801610666,1658.41863632198,1807.27647654659,574.213478455095,9213.38036155049,31359.6316575619,20896.7076118999,14723.8364356049,1.21755110604918,1.40038668710443,0.850404060689837,4,24801215.7819915,42664569.0290625,-6646316.2186086
612.417307763944,1597.22040859133,1726.43846148961,566.743308019258,8534.52979631163,30823.5682691997,20126.7369116422,14642.3554142854,1.11963287017145,0.540595140898887,0.802370479716303,7,23825232.6728151,23752054.2578353,-6682954.18443634
652.232609338673,1649.22845111373,2213.9751159256,527.756696807959,8742.7413090656,32671.4209609833,25041.7117675503,14255.4480119899,1.18707768617094,0.799603129603558,1.17463947139137,4,32857967.5739517,65799909.0070379,16122504.4669138
587.699252468892,1604.95072952751,2303.932547388,376.555697451179,8330.06839778694,33202.8370152203,26689.5479042939,12044.6819520907,1.17446925002268,0.794282091516509,0.953292893285599,5,33356228.0813566,46053730.0771626,-945902.712856465
566.264883316928,1666.25742384208,2817.95802566701,635.016799402873,8283.05226442777,35927.7592547867,31034.9724226917,15275.8475722839,0.399954114717468,0.754147602159906,0.783233772757925,5,52311345.7745898,76403986.5373465,-15992790.308844
521.225722605366,1657.71978182935,1993.99313835171,376.535715253991,8026.469225829,30940.3599784007,24277.8253497082,12105.9262149439,0.333275044585127,0.612975632822965,0.882145529434217,6,27000244.3877469,28884150.6226566,-3430907.69155065
663.257793385073,1668.04828953273,2622.39591517864,502.133880345385,8776.45907692198,34538.8165410548,29375.5256425382,14035.8945151875,0.916720040805938,1.13004176577298,1.34119847731166,5,64351045.7972817,165487269.750776,56049809.7581071
692.98873070718,1843.67312013448,3967.16690036401,518.904297638354,8933.51423303876,39198.4711763603,40071.6670673706,13909.0038500928,0.63072874449629,1.19592070954156,0.841974679878047,6,59596965.2038473,61902631.3145235,-9602967.03012834
521.225722605366,1657.71978182935,1993.99313835171,376.535715253991,8026.469225829,30940.3599784007,24277.8253497082,12105.9262149439,1.23238535290655,1.08349512084961,0.970953394582565,7,26961293.2572023,28021043.5472927,1536526.31705432
581.293352710925,1642.17071470963,2074.14249440513,738.851049132153,8465.60029080045,32261.6402295803,23689.850904746,16228.5899896661,0.784893990620619,0.857859301979178,0.78305004945827,6,29846127.8288512,36247983.8097556,-9727145.32047406
629.761921710419,1635.84243467124,1684.43674652962,585.614870982879,8596.56472910382,30975.2227242453,19783.8734514607,14820.1242212483,0.946167497927686,1.15787564943158,1.11442928625862,6,23489160.8696251,42707399.5991457,8006650.60296572
853.909088767697,1685.81565609769,2111.50417023415,497.956193202435,9583.70769806823,32384.2364974904,24143.9628758661,13782.394165534,1.1572768563521,1.15835706855607,1.06138743896364,3,28880603.3394318,59476334.2078959,6198514.41831607
628.03705068893,1679.81823805405,2762.62286889755,735.791660408095,8509.00259090401,34330.5132449167,31895.9858001746,16197.0913518791,0.768745965159578,0.613728338542986,0.663438809541058,5,44913396.967073,47957618.2779908,-23233583.7833377
515.875241121341,1590.62289931616,1717.09758721612,394.093829302619,7945.6850063405,31103.8081134472,20053.9311573049,12240.6704653872,0.970820358710179,0.979523285458892,1.27175238334665,6,22445003.884424,35972338.2133488,19645777.1009436
563.975295617722,1621.31550887429,1749.96186176141,621.688655106867,8297.43987146066,31082.0595847779,20225.0353860866,15150.0568216129,1.19525989498028,1.08632845099102,1.06663414871051,6,25212478.4342345,42446694.2738906,3525966.52273838
558.225961376407,1687.96674787058,4443.38781272094,381.377777153429,8090.26991309412,42232.7809236135,42874.5839997265,12108.8001994972,0.988223943636171,1.13019372963685,1.14929324372036,4,81015297.5968509,134598119.641929,31172907.0937057
595.343020225991,1656.11083915379,2190.80184946305,627.679666236256,8462.97319795983,32821.9162250301,24846.4404667728,15221.7684918147,0.920971868451531,1.34145079483255,0.996457328900017,4,34154382.5695771,56851761.254388,805503.4095102
824.964111837949,1495.89885929014,1910.42106409247,383.411952266991,9829.87934531993,30839.5361426732,21292.4371993705,12123.4668614119,0.616047408772297,1.21572835594315,1.06520039343704,6,22714204.0020225,35767861.4058862,5607401.84353956
629.679383843752,1633.98309763171,2361.92951041667,523.057972387671,8628.2370932037,32936.2630272486,27248.9700436785,14181.8216205743,1.21754375044419,0.51241813084812,1.01119599977144,4,49011225.6288879,133107129.231271,1706760.7681248
567.746060112206,1665.00122596005,2185.02303311815,694.303115803165,8324.01067002676,32962.4923466978,24764.6163763502,15831.9591395541,0.837105187485818,1.23458500873973,1.00409282231616,6,56105994.9305133,96387905.0042296,987948.886573173
450.656890411882,1723.03133402481,2019.25791906528,991.924744298343,7774.1355666481,32802.7614518132,22506.8659861442,18539.3553413412,0.725823402464935,1.38874533473296,1.00177554005923,7,28568646.6374671,41500008.277378,863073.12265054
654.465682074401,1674.29856610642,2827.68631904251,381.875361410711,8723.69670025026,35731.284547635,30039.0461666434,12111.3627454236,0.845345700404596,0.829771221859851,1.15614126190297,7,42662011.2540884,66002099.8953004,11817532.2256892
473.912487884951,1626.93655666387,2017.89952926068,652.156047559998,7796.8837220443,32147.0686714368,22842.9713243918,15459.3785180776,0.965079599293922,1.47105638176571,1.07307259964821,4,26777199.6625644,51244878.3098646,1617594.49399523
612.92603524671,1657.00635960091,2325.39487773746,615.550363990249,8567.22791722417,32733.575189013,26799.053973267,15134.271369386,0.896899455931495,1.38180172037616,1.01586182365278,5,35257593.8615448,58027076.2414342,1324123.71718505
621.627650260395,1670.47999342999,2308.090895027,595.468439765927,8608.14093201421,32995.9132116626,26543.0565789749,14930.9658638951,0.979355576392477,0.714497693551027,1.04572794904221,6,35908625.1201198,58252539.2473626,4890965.49365482
508.909794171815,1595.3824676425,2478.97064788442,435.095066509546,7986.82318190765,34187.4436422199,28301.9530450188,12672.2337948615,0.86498377022139,0.799418675620043,1.27031633673467,4,44034161.4891394,158564508.38532,18996423.1082366
661.451671292874,1745.8117054643,5182.00046019667,723.452453514447,8924.00728102995,45282.3491989673,46998.3107478691,16020.6720719357,1.31305367882894,0.440305940787954,0.985129554780037,4,97437226.9477552,183644375.87658,4004432.42942545
488.149876766318,1699.49485019153,1911.0326071633,904.762085654648,8008.92998708462,32282.3509929319,21126.3160057041,17946.0029512509,0.919266440886755,1.56419265285531,0.838598893524098,6,26261487.8462377,35290543.4953968,-4362513.10544004
541.132167827941,1664.45354432476,1664.83687824782,376.520316232283,8105.20818914473,31024.3541136374,19533.2604807762,12106.7639356111,1.02407907069435,0.890718932288688,0.779743646189198,5,21917871.3709655,25883921.4318375,-7658153.03391994
1172.32422109193,1682.9175685785,1766.47655083856,493.489507635959,11649.9963541005,31345.2491394649,20493.7746474622,13651.0926619971,1.29987047896463,1.16730650397052,1.02665649230413,4,23476433.4248457,46525722.7386204,174139.253506743
521.130165095429,1594.97269583577,2334.83824111729,674.061876036471,8091.2821010348,32154.4092259111,27231.3639479181,15648.466142947,1.40981621007915,1.02645862767278,0.727451389630753,7,34323787.4914466,33814713.5257553,-7234943.44630938
578.276010564815,1662.68228119574,2345.36604753902,835.196747557106,8449.4375902365,32645.9524954561,27471.6902177273,17325.0870800286,0.945703846972197,0.424318862123157,1.24153539765158,4,38319654.9086457,80296295.7832061,31878617.6004886
528.115560670555,1666.12715055777,3481.02638168084,610.922236529845,8132.11732246727,36674.2266998347,36271.5461585273,15125.8496581817,1.07410973420644,0.862139552399646,1.1400227714792,6,60421357.187792,112415635.529602,11986794.7796014
625.59858889407,1632.44631052031,1750.87407309187,513.593845492092,8657.25341162831,31351.35743625,20210.2810840935,14059.6533619951,0.717346793905457,1.155143319853,0.72071806077139,6,24418355.7089817,28722129.8749586,-10880216.2729729
613.14370572422,1653.0986202076,1833.32106874319,755.977177415822,8607.71195530612,31369.0836297975,21075.7077321799,16637.3576410616,0.762749501726849,1.19379057993936,0.828778090323074,4,25780798.7438152,41693233.6082279,-7362572.04644352
459.907766155593,1697.53596140995,1866.8889559176,856.025879234081,7829.05344139133,31985.3901417281,20852.6592013497,17578.0282288166,1.03810534168654,1.07185445946555,0.402867974867254,5,26233426.2947039,18122380.3976531,-25088748.2654074
491.79064570297,1683.07007829172,1694.8527958332,1057.41976256157,7938.2824211875,31303.2824706481,19851.7719962435,19049.7784479809,1.15436127506711,1.18635916392105,0.986781833509642,5,25218674.6381807,48207702.3599553,-725511.643131156
574.66254347718,1648.73285310716,2120.78163933064,683.018144267088,8354.38703946362,32298.3713067584,23928.3848604594,15711.3914614262,0.70889936135198,1.14002281066699,1.26511212745793,4,29521927.1693468,65054267.8419216,15862317.924138
590.639440737844,1617.69438851671,2314.23365600442,638.484791957507,8437.8223634474,31448.1781878411,28152.1229302285,15360.486251018,0.68972449845985,1.39138565638095,0.683330904447187,6,35362151.2664954,33688754.7192357,-13827011.9685204
560.618399574163,1636.7001790818,2567.48265384935,686.204301108795,8290.59733964223,34114.442990713,28801.3193143085,15727.8602807766,1.16232702267359,1.14454946317508,1.40140404159823,5,39247739.2540568,81657439.277252,23228045.5145828
822.280222770791,1682.25634270659,2179.77393212013,652.954260011273,9573.14923471841,32607.5393863072,24733.3486976634,15513.3948719372,0.953668505232116,0.952341402242201,1.1189741314034,4,32102486.7086921,62482181.749979,8630172.57916236
546.4421596407,1920.71763285569,4465.54236900637,487.313044505046,8127.37648441433,41700.3592478667,42376.594052964,13832.094544738,0.845339062245666,1.04328058064449,1.02285961898451,5,91499137.9227536,164026953.64453,4571644.51539796
543.485519172866,1674.16930380953,1674.16930380953,376.518764498965,8113.74820528715,31117.7501592019,19695.4766407132,12108.2262517118,0.993500627027327,0.975267646835782,1.1118577691117,6,22380226.3325888,31286039.6203731,9674213.45372857
693.307599313684,1636.62727676343,2177.07286949268,536.668666660765,9008.17809464689,32219.220721379,24858.2092805213,14336.60112844,1.06679771716324,0.980057705656196,1.24612600541632,5,48478834.2624755,65328960.0489076,22030965.3502873
626.231236482177,1682.33936046243,2215.80403536211,382.013799432698,8431.85762381484,33441.2649266638,24618.3263964032,12162.4219712051,1.01336584167727,1.05520831779388,0.921846044850102,6,31342061.7246754,40389401.4744087,-2768545.42746986
583.523006462917,1665.0529656522,2230.58422822138,665.945551853464,8406.68183230655,32843.9260812391,25037.9284090978,15562.7330027205,0.896427347844874,0.437718117165332,1.04900685530987,5,32360721.9866714,51373380.9558999,5598488.49447477
583.278494854291,1631.69803801158,2563.78768623694,396.242830289012,8292.98845898546,35650.4394323321,28233.0852761352,12304.258609917,1.01348332370157,0.628119451257517,0.930863043067681,6,40153510.9964688,49549474.0896232,-2577861.88749899
603.251802611772,1682.04627755382,2344.10834286744,616.861676010357,8490.35037036147,33424.3448490312,26508.7728030282,15140.2840013414,1.17538844073446,1.04132733210572,0.628845308807325,3,59176509.4999979,101605859.029971,-52935481.5636944
603.788237021575,1684.8732476983,1996.94044086933,720.427164805171,8524.86581211491,32446.0743365142,22552.2912840999,16087.1479518204,0.861492041711617,0.92180706531363,0.763191556355615,4,27300633.5575505,40999436.4039751,-14426120.5422305
616.305829181011,1631.03129426646,3050.47263678918,487.825812235354,8565.6993288314,35891.7263108486,33058.0011756468,13773.9912645143,0.910518913396174,1.03256965678151,0.954268899645175,5,54574347.2888911,113144087.73301,-1845840.12968895
632.757203278832,1614.44424589976,2171.47384004139,529.745386233796,8646.18033310911,32086.2119918626,25688.361623208,14273.3896602967,1.04350657777157,1.10493373063131,0.767609856654145,4,33001752.0403386,41637976.6140766,-11993978.9329899
651.187806429315,1682.81945490272,2460.36414845117,599.040005241585,8763.96938148071,34645.6592733215,27925.4905145965,14973.7393088639,1.17920902120109,0.574813155010543,0.558859046176141,4,42660310.5993072,56468002.0894621,-34790990.3730084
543.797254867192,1684.00710830281,1684.00714160608,376.518764442039,8116.20442538953,31217.450954068,19772.1215297793,12109.8681176638,1.13702212679677,1.0032847571725,0.949660173305275,6,22406330.7927198,27232094.8470177,534376.390575671
428.641757637671,1777.05773074913,2234.89064704488,998.869784666079,7628.47135509201,34070.0183394365,24014.9643351742,18729.1009704852,0.764304657673253,0.884597857666614,0.971287934339989,5,34601360.4273224,54478600.432231,-785207.812409189
625.84561988268,1663.26153287099,2727.82995633337,728.954850834284,8507.20924976678,34199.494428331,31578.8839187752,16134.1388225955,1.15844450944675,1.13072319586369,0.963187664308955,5,44442601.8816172,69260429.3882302,-1983515.13350475
554.637992968146,1822.51370490418,7159.93200781909,473.33318770649,8156.06298454665,51231.5673646507,59261.0398247826,13724.3990845167,1.4125413473135,0.919834881888957,1.07550190872562,5,118493894.309116,266373634.070165,9600286.69736836
700.231304387151,1637.89779920202,2024.87265643053,654.409297620391,9062.05239859223,32176.91270526,22890.2996830704,15500.2904794231,1.35792656466207,1.08222379639955,0.883922852463288,5,27017531.8498063,40102654.5292292,-4485000.94753136
599.512742338669,1661.20280606789,1964.87645235958,711.18791712631,8505.4774265764,32412.0186500517,22202.083952983,16008.6027181777,0.811875473210655,0.788371526053237,0.54724003441298,4,28399631.5526429,31193888.8307023,-24604504.7843071
586.034383697586,1624.35386156381,2470.69300348656,376.554620325875,8317.59659877117,33425.8793606733,28436.7797815759,12046.4170544674,1.11390923210891,0.85701688403112,0.582803816363978,5,36846523.5640875,29875709.5191758,-18342122.6101684
476.142504836654,1615.41633397663,2000.93705039168,648.248111777436,7814.32113240473,32202.9803999611,22744.9598716026,15423.3004429315,1.43241685353011,0.729875315623531,1.12050407548717,4,27868505.2175894,56875257.58548,6600338.67864064
500.225208055507,1582.49233358236,2311.94467863352,429.440114400662,7935.48613945953,33565.931447936,26302.7693933182,12594.6562510467,0.837177724949149,0.87958529027887,0.745708811437832,6,35315029.877536,35398125.7398843,-11182601.0263839
598.666113562016,1678.32453014842,2340.06903171048,642.837381569539,8471.53017201368,33503.7151174136,26690.6439990804,15345.6913769221,1.16280651656485,1.33056375523596,0.977913904683931,5,41775899.6955677,97977080.289025,-1266482.74375437
568.996202107219,1659.51835634549,2662.96558100271,697.989254336881,8345.00767011382,35204.3892133354,29441.1341652548,15835.5729506069,1.30229280133958,0.89902426505693,0.875950998401229,6,45008860.1728184,76046157.7057109,-7790546.83206587
658.709854301658,1667.69584950651,2329.34616088685,588.211065581224,8840.3121445328,33561.11888205,26682.9696834068,14871.2268867685,0.960819556262909,0.757407654891108,0.825951399353968,6,53869214.1322223,45755695.503347,-10570847.4838993
635.69184693668,1652.33068929251,1882.52991659919,395.947591499136,8458.06539637875,31574.8136052209,21954.8553992416,12319.5005922034,1.26508169360016,1.06741669548875,1.10483370696024,5,24564157.4377273,39861964.6336322,7891167.59537254
498.291220976537,1633.88745265814,1955.00509274831,748.162442954505,7957.47425182071,31697.5581028213,22689.6042324341,16366.5530689344,0.646230174396314,0.825859636502713,0.961395970718914,7,33992609.7907337,77080870.1185129,-2653170.00037205
596.18634865583,1658.29667126919,2258.72751942474,625.14644750485,8452.40624272078,33015.2620095423,26041.0390969137,15215.2955881378,0.670926298118008,0.737589232915617,1.05988252505835,4,41222974.5707772,91149172.5224721,6987084.72680919
661.427787472793,1649.70843135627,2250.65785665593,502.965359510469,8789.68222299125,33363.7947989672,25778.4450161983,13937.967202863,1.55427956991821,1.37773494190129,0.497181256061372,6,34068162.6006684,24824648.0383633,-24036914.3456461
496.257551239204,1732.60313463262,2032.11311005776,998.175470183039,8012.6474697236,33441.8868746005,22591.1649761559,18586.355537814,1.01155769451794,1.03850801136837,0.920542766830408,5,29843221.6672591,43937732.0303543,-2984259.93733935
620.755265438994,1633.78185694065,1908.22484967928,579.015048278179,8597.00795712118,31538.7867398163,22052.579097383,14793.4013253299,0.57983918039134,0.71916223677643,0.966999948660529,5,25821959.5647426,46074224.9287477,-631183.414727942
511.963278747677,1688.9165955249,1978.02654862046,758.734087853209,8088.24692546495,32458.3584714835,22239.8312130593,16429.4981983743,0.731627267346493,1.0675110660462,1.13998305092019,2,27220324.0473844,95895207.5625405,19296963.5144669
554.773290620088,1645.42883456134,2485.84518312313,695.767381905064,8270.63293317147,33774.3199719538,28254.2281156338,15830.7391260179,1.080150211036,0.895198801079338,1.32439207309966,5,38576188.8915669,76810918.4881414,20742449.8877423
606.493249056994,1664.81271544196,3035.83219980596,494.68217360322,8455.38789068395,36722.9523651584,31768.9599741213,13872.1922477514,0.982262784890865,1.29093528408032,0.616162564478205,6,48785121.674604,37565252.2387729,-18817887.1629874
511.891492840339,1610.98878574285,2525.66911591885,440.947999297939,7990.17106270441,35577.541553748,27763.2166225105,12722.167752748,1.42726030814194,1.09575777744212,0.78919517380213,4,40288481.9602967,47884367.1688687,-12740527.5128477
803.111380807315,1668.00980465991,2264.40553275818,469.884951850957,9358.3510198975,33051.5303920174,25361.255516306,13420.5870749101,0.867946089707306,1.57114618979828,0.965497996344871,5,32838730.2442571,46033828.7696932,-624066.796375272
700.231304387151,1637.89779920202,2024.87265643053,654.409297620391,9062.05239859223,32176.91270526,22890.2996830704,15500.2904794231,1.6270206914544,1.07133802171341,0.882172907490764,5,26638316.3340858,40958370.6226045,-4623808.8499206
427.91492503491,1678.11191594406,1678.24796297601,1219.59335245679,7625.85945901903,31175.5190261774,19779.1507425502,20170.1743584389,1.39888517263368,1.11452251698716,0.87944656225668,5,24466560.1233908,41017811.9438339,-4969115.85762782
582.556547237141,1595.48188373707,2009.04919136583,619.312099235633,8452.34281754168,31871.0304812047,22574.5513884481,15203.3388622702,1.27381887809062,1.39740365322994,0.671168177392829,7,25704124.1007911,25790945.8080767,-10968115.8688848
571.320636140231,1672.98683857824,2690.98676420283,702.837494894311,8356.37259700941,35471.3555133993,29627.2197226942,15919.1211239037,0.692591594236476,1.019457435669,0.917783687432347,5,43717018.4517996,60646284.6952423,-3972763.8318592
589.789814948906,1651.1332814329,2225.64775923235,634.227867768028,8433.46964843012,33250.714470551,24748.3942304041,15298.9478507254,1.27357228185261,1.34939143088253,1.30829156440757,5,33006481.6651638,64779470.5695011,13964442.5848738
462.720145715234,1689.07611314059,2055.51103777178,916.223948488846,7822.79011540394,32017.8541603947,23408.3946737551,17961.3984950756,0.745769283950463,0.766720447019945,1.04339092135257,7,28573086.3954651,44867479.2285757,4440623.69075443
582.785728647744,1618.63491133733,1679.19091321805,434.921398727876,8302.0750476541,31117.3048316555,19735.7716192786,12940.1550664789,0.769136591094607,0.979802374631685,0.84221717023028,5,23054819.4340168,31994720.7255923,-5317531.31685393
546.669430475073,1672.49589601457,1981.18425725692,1107.82755183302,8124.88990375074,32250.6167134038,22199.4924033862,19426.5424722227,1.00707602689314,0.936424608664568,0.550934604585688,6,26727994.5869747,25211622.8417923,-19525485.5393255
585.441489554191,1811.22203482788,3948.16665153327,447.924265141814,8272.18220896483,43618.5652272395,38290.4467462082,13261.0201661508,1.27164479854021,0.875944275836979,0.980925410317777,6,63113620.1519211,65594581.5747724,445148.015295098
694.233073843907,1631.20683237005,1978.44835764414,530.736604417311,8949.08743141685,32567.0732238785,22812.8271911715,14279.990251595,0.841283928770646,0.420847121062907,1.08057230398048,6,28175532.5373223,51790920.2037976,6225630.08592038
605.495523638446,1688.6179852833,1773.98144558014,378.436981956605,8358.88866172219,31275.5661596352,21308.804753525,12131.5368130518,1.27725121059429,1.13558565356882,1.18485079235652,2,24066088.222923,69983760.5645816,16005406.9560926
742.413376380041,1672.82685402636,1718.48403717554,409.768557940817,9017.81788457592,31291.2210439676,19961.5258939855,12429.8105469413,1.13694580512093,0.795867940394143,1.20872250307286,6,22971092.7820897,37719121.8517469,15733922.2592802
546.669430475073,1672.49589601457,1981.18425725692,1107.82755183302,8124.88990375074,32250.6167134038,22199.4924033862,19426.5424722227,0.59513859830065,0.94373265762272,1.18509350850914,3,27369861.0990493,75598486.1757163,17392563.9754595
729.368174917473,1475.71021878984,2137.33827748726,610.638490257198,9397.60739097395,32043.9915516193,23402.8286935249,14989.8414643787,0.979321091900318,0.645373777444353,1.32612224123083,6,27723309.0273241,52416896.9089561,20891207.0416478
