max_discharge_sum_r1,max_discharge_sum_r2_1,max_discharge_sum_r2_2,max_discharge_sum_r3,flood_sum_r1,flood_sum_r2_1,flood_sum_r2_2,flood_sum_r3,HW_inund_uncertainty,bridge_scour_uncertainty,travel_demand_uncertainty,restoration_capacity_uncertainty,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,GRNN1,GRNN2,GRNN3,lost_trips_costs_s_r
0.44596338254074763,0.7045400808402682,0.19721035857991165,0.3069631830306681,0.6738911461550158,0.35855100153646857,0.321145349769875,0.5987541342173042,0.3480343775037321,0.5020371160113477,0.57636069912441,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15332241439874017,0.04012078383102893,0.10574565335356213,29992298.2469268
0.5291478489655577,0.6926356325415898,0.24414986865943156,0.5542679870556517,0.726579752396899,0.36816241810408845,0.39084224080148583,0.7755692474182744,0.5433511607072116,0.4791052246802759,0.48402593628941826,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2306651491491008,-0.0471500169771328,0.20096381036574945,45510388.9036634
0.520546714237571,0.6958024945326698,0.3310584118788165,0.4398108787040932,0.7141565720360296,0.4097369729800783,0.5027811770754252,0.7062737284853394,0.7314006001413259,0.5503052024227438,0.5679365265691452,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892330649027534,0.01335159710775186,0.2232977333806312,74599052.0997396
0.5939990753405416,0.7907379107964685,0.48166314045435576,0.4385982328226934,0.7538483671815607,0.47146791861873394,0.6644446183906613,0.7024110766168766,0.40635635200760684,0.4808054171168877,0.6042292708067407,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4078538952885641,0.05756367326363973,0.27258471968942366,79630950.756854
0.37292131464337325,0.7242600789043149,0.2374711938468675,0.8058369470081634,0.6466356355472921,0.3772947285066119,0.36861342649135276,0.9155168669432783,0.5351071689190449,0.5115022439887472,0.6670496357545902,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19199884041821005,0.08615863689879945,0.19129139486887362,56739630.5575912
0.47902426905924816,0.6936920503415904,0.22291397210803685,0.6734370347284959,0.7017358781347063,0.3632653619369111,0.3598747238871839,0.8464880850949326,0.5711178758586153,0.3864486077174031,0.669015648923051,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1994749022232076,0.09939094197239796,0.21742274548849355,59204403.6774454
0.43132022129376957,0.6714461409704444,0.2750606087563985,0.5495401523666287,0.6730595080553899,0.37055694179730486,0.4464085622448166,0.7738252100892854,0.6311898403747305,0.4786644770438678,0.6424798345744497,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26662148213267917,0.07748795439904238,0.23137492949679253,55397164.5719806
0.49669880270670197,0.6839417102246376,0.2770526026291762,0.30757638832721823,0.6916266833488994,0.3755651844514798,0.45413632254692865,0.5977106123323886,0.3943684229230571,0.46885461973539755,0.5782062173290746,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24867671965087146,0.044081599947296934,0.20035536701945386,56579982.6720795
0.4429424728390047,0.6989391977426807,0.19580920123282197,0.9515756577902857,0.6856203210987409,0.35730262874513796,0.3199306524510904,0.9799081115034002,0.4598009572046697,0.3097565141467698,0.522770410426968,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16982664803721573,-0.010639912984064791,0.15787139366377745,45698038.2079012
0.625107309355462,0.6981553956247277,0.21291006763369683,0.4681370860145061,0.76639933897241,0.3613976895446075,0.3425634213005233,0.7281017653118379,0.5886902456473739,0.780600225525742,0.4687681697410999,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17169603905321984,-0.04400014932319488,0.13075077432601384,42664569.0290625
0.5068752231230145,0.6723923753854103,0.20338677251172232,0.4620469053568295,0.7099303119656324,0.3552199361794197,0.3299411555216198,0.7240724842395028,0.5413464339208459,0.3013372611934313,0.44229062232580507,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17246782187154133,-0.06303716898492898,0.10708283991577572,23752054.2578353
0.5398288800715535,0.6942865429421745,0.2608220699977055,0.4302624223190192,0.7272500317079131,0.3765151382634769,0.4105132070388227,0.7049397015672945,0.5739562398674868,0.4457128799119187,0.6474964320644454,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.261823887529965,0.10636205998720581,0.2793216093031635,65799909.0070379
0.4864170002184525,0.6756466594083361,0.2714196974583424,0.3069932935068511,0.6929225390825505,0.3826393343728356,0.43752647607762907,0.5956161106714022,0.5678600166071479,0.4427468394824929,0.5254835735969909,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24185077171364647,-0.007171938340695716,0.1714913643153802,46053730.0771626
0.46867656325060875,0.7014553415385355,0.3319755674461772,0.5177080044211585,0.6890115821792754,0.4140421458701623,0.5087617882460319,0.7553990179569336,0.19337922233483137,0.4203751676209847,0.43174189671356644,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32226018323731376,-0.08972200454388217,0.19534873559358812,76403986.5373465
0.43139931072111976,0.6978611942547598,0.23490662300812926,0.30697700268834066,0.6676681595203918,0.3565658784508121,0.3979906819769333,0.5986446729685767,0.16113965721044082,0.3416834233212822,0.4862650172939295,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985194956955613,-0.025051746408732516,0.11960309493645513,28884150.6226566
0.5489540183598485,0.7022092540413155,0.3089369550860865,0.40937299515589154,0.730054786747073,0.39803555838425714,0.4815581838776672,0.6940826610601308,0.4432373666540121,0.6299052007126907,0.7393087410223965,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3119124057931045,0.20172900183069722,0.32764662721267857,165487269.750776
0.5735612188712488,0.7761431935212897,0.4673605748936944,0.42304535670320365,0.7431191521706941,0.45173479942330674,0.656901920759848,0.68780784826517,0.3049595681771594,0.6666272852888321,0.46412164275722334,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39999256228679236,-0.07088817091957261,0.22636620991228573,61902631.3145235
0.43139931072111976,0.6978611942547598,0.23490662300812926,0.30697700268834066,0.6676681595203918,0.3565658784508121,0.3979906819769333,0.5986446729685767,0.5958626562205908,0.6039592803042516,0.5352185704677415,0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19974851022324597,0.0020996812331416743,0.12382734238053666,28021043.5472927
0.481115073202414,0.6913154012512277,0.24434878918446248,0.6023606030114038,0.704196528556459,0.37179270366456046,0.38835191297827887,0.8025126516228152,0.3794990073516767,0.47818589733877204,0.43164062293219685,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22343096855395228,-0.07505805167519704,0.13433724077256018,36247983.8097556
0.5212307205144937,0.6886513436019331,0.19843867071937754,0.4774322608488282,0.7150905820966196,0.35696764706649614,0.3243205342189689,0.7328632489789203,0.4574753158296683,0.6454202981220253,0.6143067760066457,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17218374282002194,0.04465254343887755,0.15902863965002928,42707399.5991457
0.7067490653982769,0.7096888991452077,0.24875026125079788,0.4059670662483313,0.7972043871494123,0.3732055393908634,0.39579625078352426,0.6815469301113988,0.5595474337488877,0.6456886496285126,0.5850685223040645,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21255919031342524,0.042307319708431115,0.1993674186602633,59476334.2078959
0.5198031083735699,0.7071641266448995,0.32545669104669045,0.5998663854842927,0.7078068749010066,0.3956350094629281,0.5228765327241571,0.8009550267552791,0.3716913801989843,0.3421029947583814,0.3657073276807939,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175837459930166,-0.12905251711337892,0.166879886448131,47957618.2779908
0.42697091449252056,0.6696149785344202,0.20228635085563634,0.3212915471130896,0.6609482619382009,0.35844950320161295,0.32874763792261064,0.6053078498547411,0.46939506079795074,0.5460035464332487,0.701027975597501,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15689344349513812,0.12534331059686674,0.1319774019509036,35972338.2133488
0.4667815559391203,0.682535848150511,0.20615799695238657,0.5068420131708311,0.6902083907432003,0.35819886671143003,0.3315525797870921,0.7491785965318505,0.5779123666288006,0.6055386284712545,0.5879606657437465,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17594095298986237,0.03581219644185462,0.1639630837346979,42446694.2738906
0.46202304399076327,0.7105944583899216,0.5234627972012844,0.3109245741629835,0.6729753109270602,0.486703084255044,0.7028506334375436,0.5987867930767352,0.4778097553716119,0.6299899080492436,0.6335248327925154,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5426531423383573,0.15798723183343347,0.453623049406659,134598119.641929
0.49274346493174803,0.6971838670795875,0.25809209381870774,0.5117262846092836,0.7039779983170179,0.3782494902899238,0.4073120900916702,0.752724777847824,0.44529314028741335,0.7477483202465542,0.5492771023631455,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23662926805782605,0.0014875432683613046,0.1906619504712859,56851761.254388
0.6827923753218239,0.6297383766975008,0.22506123619889945,0.31258296924745316,0.8176817559677884,0.3554039546858639,0.3490506863717241,0.5995120675307153,0.29786109067518923,0.677668416563927,0.5871703369265769,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1532754172278926,0.03541719843815577,0.13057259065478144,35767861.4058862
0.5211624069657868,0.6878686062652908,0.2782521536327172,0.4264317091075897,0.7177251937111732,0.37956725672863173,0.44669718208443154,0.7012988362399939,0.5886866891864689,0.28563089908444217,0.5574014988567475,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2773601943674785,0.018108291517028637,0.2682970629549261,133107129.231271
0.46990247866657303,0.7009265116580076,0.2574113080093409,0.5660421596465608,0.6924186373256611,0.37986953117977257,0.4059707333152559,0.7828990391375975,0.4047433048233886,0.6881794472393945,0.553486014854523,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23534061581378213,0.004085621479309331,0.18105933672205848,96387905.0042296
0.37299209049704646,0.7253558277346465,0.23788299449322453,0.80868314096501,0.6466782142443036,0.3780287450063079,0.3689590321192683,0.9167812621941435,0.35093817004543565,0.7741111304991507,0.5522086595212554,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19223588653418197,0.010037014217038126,0.14265003612910593,41500008.277378
0.5416771120317259,0.7048404740592876,0.33312162983752525,0.3113302380022884,0.7256658383896849,0.4117779131140529,0.49243539310421325,0.5989135123744443,0.4087276218268507,0.46252910634123184,0.6372996653670586,0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30705908035743174,0.08226036652478765,0.212405864095114,66002099.8953004
0.3922398909895897,0.684902177590744,0.23772296647929111,0.5316810614631894,0.6485704807712828,0.37047234707196,0.37446886633458276,0.7644747236132804,0.4666193834122802,0.8199927591012321,0.5915097325950798,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1956504576238344,0.02796104178950422,0.18097569657458343,51244878.3098646
0.5072962781014854,0.6975608602092809,0.27394811315211154,0.5018376692739002,0.7126502494120003,0.37723142200847254,0.4393216284211128,0.7483979972849818,0.433654044097251,0.7702406374540552,0.55997344062219,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2614777767066788,0.006946059782037346,0.20568365012105083,58027076.2414342
0.5144982839815874,0.7032329444167438,0.2719095804887217,0.4854655466388975,0.7160535288013229,0.38025468313285515,0.4351250178898547,0.7383444288354177,0.4735218685919579,0.3982736096104879,0.5764365427911806,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28156864552868327,0.029493452681470148,0.20395131393948843,58252539.2473626
0.4212058708989888,0.6716186453017259,0.29204043495965626,0.35471848749192186,0.6643702709429272,0.39398623295868557,0.4639589185363985,0.626648892551619,0.41822269771077153,0.44561006200993725,0.700236383725968,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614995129404619,0.15361265612979125,0.32179841072080395,158564508.38532
0.5474591577037815,0.7349458304556046,0.610476638619536,0.5898066418947416,0.7423283325747072,0.5218472128869133,0.7704516148738617,0.7922309968651334,0.6348660757627155,0.24543429314518342,0.5430328942426479,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6334573992927214,0.023635244180815716,0.562966351973323,183644375.87658
0.40402365277170066,0.715447519408661,0.22513328033728172,0.7376223342132795,0.6662091878452541,0.37203138063965085,0.3463274322826214,0.8874396619552246,0.44446856005660923,0.8719085584205575,0.4622608082860262,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18762640794370009,-0.04348033826596758,0.13079644492793674,35290543.4953968
0.44787514139386747,0.7006959505195905,0.1961296663497398,0.3069644483798468,0.6742179259544775,0.35753385175934177,0.3202121914955879,0.598686098713782,0.4951458355170185,0.4965024345256064,0.4298180344939296,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15319553840302666,-0.056239023634214694,0.08748703578422543,25883921.4318375
0.9702895290600257,0.7084688721904924,0.20810354519251206,0.4023255265706857,0.9690850865198681,0.3612319411433875,0.33595806999752964,0.6750539989428526,0.6284919522224544,0.6506772226899236,0.5659237850532245,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15922906149443117,0.015358715848958072,0.14881543515174434,46525722.7386204
0.43132022129376957,0.6714461409704444,0.2750606087563985,0.5495401523666287,0.6730595080553899,0.37055694179730486,0.4464085622448166,0.7738252100892854,0.6816511002336694,0.572166133563411,0.4009929776396035,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2658287721539552,-0.06211372536481887,0.13513179466038677,33814713.5257553
0.4786177303707227,0.6999502902360454,0.2763008594907898,0.6809080356353092,0.7028520618632227,0.37622163211843396,0.4503482732626111,0.8567350324977919,0.45725113896060277,0.23652281367586475,0.6843714687272484,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27723576341261624,0.16391269444251474,0.3164177129700426,80296295.7832061
0.4371017756291172,0.7014004995376348,0.4100897521637413,0.49806451140786323,0.6764563163368805,0.4226446579438512,0.5946058670433431,0.7479815390594633,0.519335837436859,0.4805717843757536,0.628414671039996,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3910405171967714,0.06894976329056436,0.3389967918283784,112415635.529602
0.5177848834627498,0.6872216548923069,0.20626546195764994,0.4187159222917037,0.7201388666940925,0.3613023349659073,0.3313107099067489,0.6952575490302632,0.34683969996862046,0.6438972494491901,0.3972813652525365,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784779954476689,-0.09197844927956006,0.11276526442925287,28722129.8749586
0.507476435929255,0.6959157934677583,0.21597830647707847,0.6163229638584496,0.7160178451051535,0.36150661687401264,0.34549780190990714,0.8227264355700293,0.36879206902125194,0.6654399134984629,0.45684728763773924,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1855635005925538,-0.05001806153807514,0.15671889677280154,41693233.6082279
0.3806486992297379,0.7146228731207237,0.21993284316328632,0.6978893315702391,0.6512464640342099,0.36860911577754507,0.34184132792097416,0.8692431106578563,0.5019275869152843,0.5974705704462233,0.2220728850619928,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1813145016522107,-0.1790191529284961,0.07013286068741077,18122380.3976531
0.4070369829694424,0.7085330752070513,0.19966575566763003,0.8620790436190292,0.6603324905117197,0.36074830481392134,0.3254336070644194,0.9420219640061811,0.5581377399345269,0.6612975112082333,0.5439436797289623,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716002092593925,0.0013178643492233431,0.15550147693173288,48207702.3599553
0.47562699690667326,0.6940779077913329,0.24984321332450474,0.5568418989615116,0.6949454438335033,0.37221600348426515,0.3922622422743158,0.7769369015066611,0.34275533659340857,0.6354688110833068,0.6973676678174054,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22335437457824048,0.12557572597469643,0.25943790769500674,65054267.8419216
0.48885048563102207,0.6810114413086669,0.2726332415733053,0.5205353430151851,0.7018858690236944,0.36241812600283924,0.4615027269827019,0.7595844469155805,0.3334842228880864,0.7755828923295514,0.37667244573761294,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2627053744413727,-0.08802321118106687,0.1572795120728476,33688754.7192357
0.4640031768673525,0.6890124339051797,0.302467780980558,0.5594394663043661,0.689639206398611,0.39314495181489123,0.4721451180500742,0.7777512936315717,0.561989206942298,0.6379920469875254,0.7724958499314859,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2852257595075431,0.1593965890717669,0.2802622793120238,81657439.277252
0.6805710193077031,0.708190511588356,0.2567929264484632,0.5323318174363263,0.7963260993750754,0.3757789480637796,0.4054581567320924,0.7671458618572355,0.4611020792654771,0.5308518855637526,0.6168120306717599,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2293164914937283,0.07688123971938128,0.2440767075422759,62482181.749979
0.45227002581459164,0.8085771285251095,0.5260727620507903,0.39729006230439756,0.6760619578053353,0.48056729906536166,0.6946869962223164,0.684004641047904,0.4087244122536412,0.581542986688637,0.5638308348439638,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6156009656067888,0.024470146612682195,0.4709073400001514,164026953.64453
0.4498229235236722,0.7047860576604075,0.19722909268727887,0.306963183303458,0.6749283126387914,0.3586101754690137,0.3228714296765637,0.5987584110448121,0.4803610503655631,0.5436313784459733,0.6128892787930955,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15334859588917818,0.06546708584594889,0.11144238043597063,31286039.6203731
0.5738251346587676,0.6889817437369624,0.2564747219932201,0.43752805392482275,0.7493299382162154,0.3713038486798154,0.40750501833554525,0.7089527675644819,0.515800451457615,0.5463014416720299,0.6869019491181002,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24109100729427002,0.11886439324229041,0.2290262918777379,65328960.0489076
0.5183085025429335,0.7082254601187831,0.26103752976049066,0.31144310190158414,0.7013897023256805,0.3853870482892346,0.4035725758177518,0.6014384190174621,0.4899659515758786,0.5881917176388559,0.5081491295760208,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22679885802707897,-0.014156260151031606,0.14265130891973407,40389401.4744087
0.48296047539582104,0.700948292856344,0.2627787419668927,0.5429231841226848,0.6992954970272017,0.37850313839612604,0.4104511857750157,0.7695856594111964,0.43342577817551337,0.2439917946395625,0.57824397405932,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431930581338267,0.02715779902496739,0.1735748109134324,51373380.9558999
0.4827581021535772,0.6869066496952319,0.30203248742449634,0.3230435558996458,0.6898381075849445,0.4108462300445424,0.46282995702895674,0.6084523183828682,0.4900227545481733,0.3501248546732004,0.5131195688605938,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725754374615726,-0.014477105801110597,0.17938966808710693,49549474.0896232
0.4992892724809515,0.7081020790800453,0.2761526929041251,0.5029067382020638,0.7062553217323316,0.38519205629984804,0.4345629978912251,0.748695325223936,0.5683044485519148,0.5804542115210979,0.34663835473782023,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2765703804584885,-0.21552892149441577,0.18876147090659237,101605859.029971
0.49973325946125513,0.70929216728601,0.23525383627987087,0.5873402249716776,0.709126429914793,0.3739181769751841,0.36970369705741574,0.7955182654860795,0.41653443468514606,0.5138315078979201,0.42069402719511106,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20368632729766228,-0.1013180228051142,0.16059628369885262,40999436.4039751
0.5100936089130746,0.6866259661977364,0.3593674481142857,0.3977081047225493,0.712523096392391,0.4136268915448272,0.541925656156352,0.6811314020597974,0.44023909972295056,0.5755725289143496,0.5260215775129918,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3553121911874247,-0.012222987054470275,0.2678211046716623,113144087.73301
0.5237098046194955,0.6796432074050696,0.25581511636307586,0.4318837344402602,0.719217771534175,0.36977101665993106,0.42111385241567834,0.7058269258896998,0.5045391035751585,0.6159095393181789,0.4231295265536494,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22863030799728168,-0.08537113127104387,0.14595258483148452,41637976.6140766
0.5389641352299454,0.7084275686314089,0.28984845653014146,0.48837732477894225,0.7290158527234543,0.39926684569679505,0.4577875017367742,0.740459599085132,0.5701517126562644,0.32041098545728514,0.3080598321775832,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2852288028761915,-0.22219419618423733,0.161103707073001,56468002.0894621
0.450080935662803,0.7089275428907694,0.19838806019325514,0.30696318325704813,0.6751326291207952,0.3597591569782299,0.32412788288973543,0.5988396022141982,0.5497542007106954,0.5592486096356261,0.5234811096212463,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15334518594435048,-0.0017480967663542613,0.09851095956953397,27232094.8470177
0.3547709768943718,0.7480996751282687,0.2632860688396037,0.8143452006030951,0.6345613851253831,0.39263298896706605,0.3936815549059293,0.9261642873414393,0.3695439923956056,0.49309043962844656,0.5354029787943739,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075169335319515,-0.005516478314337678,0.1611364983639608,54478600.432231
0.5179893419029058,0.7001941416217229,0.32135783762645015,0.5942925628005568,0.7076576988756835,0.3941251097894247,0.5176782255357485,0.7978419897487421,0.5601119981303787,0.6302850418575592,0.5309378675227082,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30184114517018223,-0.00955980014811885,0.22081156483487685,69260429.3882302
0.45905341484338363,0.767235575391732,0.8434910916067219,0.38589275160005143,0.6784481954158644,0.5904077662490361,0.9714767000253962,0.678679041633231,0.6829687136791681,0.5127321780911929,0.5928488404646132,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8010004668830717,0.06862226370405418,0.8766863445329072,266373634.070165
0.5795556300406914,0.6895166039202338,0.23854445062774196,0.53351806104072,0.7538113803483145,0.3708162785628707,0.37524472848351986,0.7664978424796376,0.6565622740190085,0.6032506216447744,0.48724473094052295,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20201239050296274,-0.03309237033083119,0.13886079230041937,40102654.5292292
0.49619459016846207,0.6993274658655403,0.2314764695898215,0.5798077746763882,0.7075136401158973,0.3735257091510145,0.3639626863805179,0.7916341607201649,0.39254464916083215,0.43945218610132236,0.30165508515179984,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20698194265267503,-0.18104600745711255,0.10786615839524664,31193888.8307023
0.4850390497274589,0.6838149234560706,0.29106526937128774,0.30699241536253724,0.6918850937425783,0.38520974046680795,0.46616915705892453,0.5957019124329876,0.538579034769966,0.4777163187243104,0.32125890614098646,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26243701347596743,-0.12494988157055692,0.10933749164711289,29875709.5191758
0.39408559379000474,0.6800524337132076,0.2357246654057692,0.5284950518374618,0.6500209820258922,0.3711166904025123,0.37286214726583417,0.7626906430634989,0.6925785908981943,0.40684536723171066,0.6176553816399729,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20059046153042195,0.07652228976015585,0.2194427538001518,56875257.58548
0.41401795920931556,0.6661922008278678,0.27236358370237373,0.35010819375773966,0.6600998865831073,0.38682374222886096,0.43118594758548007,0.6228126405769961,0.40477837694224655,0.4902963462045606,0.4110570149605837,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24179461721805098,-0.07683073188090019,0.1250019627440583,35398125.7398843
0.4954938667489441,0.7065353106083675,0.27567683322090425,0.5240838640688459,0.7046897956162853,0.38610674279633367,0.43754444455319497,0.7588528322991112,0.5622210439265772,0.7416796924577698,0.53905541195464,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2633358323349448,-0.005351326604574083,0.20179785508261894,97977080.289025
0.4709371750976248,0.6986183519924833,0.31371635126955505,0.5690473453772446,0.6941652369835112,0.40570581512109727,0.4826337159866331,0.783077744070823,0.6296631536175019,0.5011319734177256,0.48285040639427945,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2941594246066702,-0.03939637784311174,0.20073780594875312,76046157.7057109
0.5451898568829745,0.7020608850465693,0.2744136025077768,0.47954885166321626,0.7353662953235036,0.3867682807932494,0.43741863813994974,0.7353903037407773,0.46455963761110963,0.4221923784818391,0.45528913097637913,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623639520506213,-0.06772889062184088,0.16058309644467214,45755695.503347
0.5261387009619085,0.6955925125421253,0.2217754599625359,0.3228028575671322,0.7035697512090135,0.36387751008474833,0.35990982500226865,0.6092060427439147,0.6116714520395599,0.5949968825762803,0.609017405514155,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818714629005081,0.03773842645295359,0.14779377599980503,39861964.6336322
0.4124172694186413,0.6878283419720057,0.23031355297482295,0.6099518716497805,0.6619289302258928,0.3652920540539343,0.37195469248903285,0.8093350013549948,0.3124545641000345,0.46034871970940905,0.5299502323928159,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20586041716738554,-0.007924891468171552,0.1643807906349577,77080870.1185129
0.49344145677590634,0.6981040511946676,0.2660942225318763,0.5096610359175454,0.7030990041593517,0.3804776644141899,0.42689535657662336,0.7524046892204844,0.32439522685170935,0.41114524071189906,0.5842389687193503,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2682822295848074,0.04957001384494029,0.2718110176833757,91149172.5224721
0.5474393899466017,0.6944886033802228,0.26514355866379374,0.4100508723706017,0.7311547316108407,0.3844942595771731,0.42259060539888726,0.6892401019018878,0.7514996432378807,0.7679737434426516,0.27406118833018384,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414162290910235,-0.1728052827227136,0.0904945252248903,24824648.0383633
