dir_costs,lost_trips_costs_s_r,traffic_costs_s_r,flood_sum_r1,flood_sum_r2_1,flood_sum_r2_2,flood_sum_r3,HW_inund_uncertainty,bridge_scour_uncertainty,travel_demand_uncertainty,restoration_capacity_uncertainty
28710268.3672579,138852611.723831,93402086.4248313,8268.58442191314,32496.456997337,22247.6315591505,16017.9771311845,0.991717893798755,1.27896464059097,1.64054713901484,2
35978832.910558,39706034.7740694,-593580.496048307,7935.48613945953,33565.931447936,26302.7693933182,12594.6562510467,0.343827981795763,0.63509686163856,0.954351599326991,8
35572643.887143,97375949.1090679,66681661.0478249,8173.12196008209,33870.6212027371,27048.3200321089,12128.3033518638,1.35161865123951,0.635138086329082,1.55882556923322,3
24377268.6238192,54676607.0014805,37611855.2591639,9328.19029327296,31462.5215221664,20835.4942762028,12982.9882008777,0.418027956670355,1.12955388906379,1.55121772519155,7
31051105.6129878,43530124.1436879,5032469.55939707,8687.19094698178,32313.4150137286,24285.73506601,14646.832260245,1.30395446720761,1.11261736194699,1.07276989964909,8
28925237.5447755,223361863.637432,107098792.710178,8268.58442191314,32496.456997337,22247.6315591505,16017.9771311845,1.37023639872179,0.335941075799625,1.6095613260454,2
31295718.5144497,19323913.1844659,-9059540.91667772,8681.19115020067,32629.9321256615,24426.8056872591,14437.5274866448,1.16015798367982,1.70465466412548,0.514448163208534,9
34798336.8825212,36771131.6893709,-2121748.72881756,7935.48613945953,33565.931447936,26302.7693933182,12594.6562510467,1.49613178490791,1.69573230377112,0.923219047213215,8
32183168.2605642,58923489.1628872,-6192602.57762733,8326.10632292368,32530.6266733047,24791.6955389177,15840.3018232321,0.809134705989442,1.28453972432829,0.895518402188635,3
22312105.0872963,40514167.6702635,40376910.2628254,8108.36279170308,31065.3906553508,19563.8362108572,12107.3894837939,1.33203383297218,1.27498866851186,1.51838233917915,8
31781610.941708,101364475.978509,13182672.3362969,8297.43747126381,32213.1327450758,22180.5965111381,19413.0624340071,0.533845106965569,0.965398032907094,1.1626972307496,3
31630882.0630018,116549519.285934,33068690.0841644,8297.43747126381,32213.1327450758,22180.5965111381,19413.0624340071,0.959147711784105,0.588468655846593,1.28771952632942,3
22885070.0332727,23559457.5286491,-7594741.73141408,9137.11891557369,31099.4916393884,19708.5350899634,13633.2910312253,0.676647158461068,0.83148507536549,0.76139669810007,8
23727881.4452937,32554747.3659873,-6188797.5153999,10765.9675134672,31209.9251176829,19918.5431658616,15220.5046081009,1.4643563768178,1.51218997398091,0.826780914185039,6
24475331.5352239,78370171.4564644,48783833.0384006,8218.27120099776,31098.5728511282,22334.6901823117,12270.2610129053,1.43100997297635,1.38091487596901,1.4594858448837,2
44561394.6637236,83305377.0586787,87716651.0885438,8835.83009780105,31337.9890267998,23527.1141076441,15712.8533287339,1.60290828906323,0.564314371558331,1.74638328855959,5
23907801.7275392,102177263.529586,-14487491.4069887,9953.12411368846,31158.4176310397,20113.5670608056,14999.2156005116,1.7306252809481,1.48360100895124,0.858255423596642,1
27274416.0293665,47773631.5575754,49231864.5543882,8026.469225829,30940.3599784007,24277.8253497082,12105.9262149439,0.879804074325101,0.475716223495576,1.58096578709963,8
71132694.9605381,84364552.7493211,11895262.6239907,8298.15080671338,45336.9067351668,36323.4487018455,12078.6665991452,0.913768705000488,1.3926836670467,1.17959006849219,8
35657281.6881802,105271184.82138,21339019.846342,8548.6988949636,32405.6019475516,26239.2770057155,14076.6498653954,0.510026307867413,0.482791516904982,1.08069123311206,2
26990731.9195715,44800668.8312169,-5183304.6830997,8008.92998708462,32282.3509929319,21126.3160057041,17946.0029512509,0.512701346607492,0.442550590861368,0.891362588130107,4
44174510.1503326,47434815.6963071,-31445158.534113,7986.82318190765,34187.4436422199,28301.9530450188,12672.2337948615,0.944089241634805,0.650122924337409,0.478595608296236,5
84743158.8092197,72229700.5348811,-11854464.7465886,8069.00449941959,50913.2442815841,40175.328281485,13896.7705551817,1.219648814428,1.46563010288521,0.823776173647603,7
27922126.1017128,150970202.105555,79582545.4556726,8173.62780764792,32147.748868819,22707.6190030973,15409.8144669852,1.11659775105245,0.289275511844891,1.40205189434108,2
40127029.9489165,61544003.5122629,5616685.81891116,7990.17106270441,35577.541553748,27763.2166225105,12722.167752748,0.898291187420392,1.25247608278905,1.08658020284725,5
62374492.4971236,113534256.372441,-39906370.1125006,8287.71770233568,33444.6280709452,28532.9567602383,14771.8184554545,0.261448595542884,1.62359299071179,0.672709452208399,3
36484213.4413463,71566987.7709759,32548627.4014414,7944.55867420696,34194.5575606147,26545.9593203617,12673.1017196454,1.16874006557953,0.864925570242714,1.46228854263968,6
22508438.7143907,30870857.5368907,8836150.94516992,8101.32450713008,31113.4330221635,19623.7057808062,12108.152277825,0.280079661965123,1.01578524362791,1.09702290287654,7
38848536.7054235,54163873.9619858,4577710.44853552,8331.92702916544,34568.3451903515,28223.3459941043,12577.9364027619,0.374853907655488,1.34214703971668,1.11857824671418,7
34481638.2466513,109868439.194974,46725862.5597123,8250.01074408507,32595.0303347391,27711.0197099788,12049.4145450797,1.35131284038621,0.88606093460548,1.30306035186081,2
23539010.2248362,54927728.5697088,8088242.74765771,9621.9418618572,31256.8399793365,19882.2630348943,14293.906347251,1.27850577717915,1.46419802813547,1.12557499877445,4
58576291.4844989,159820560.971581,-28727290.1596872,8490.26340132934,33448.5520640295,25910.1666102255,15207.7697184956,1.74097140701697,0.673338396749041,0.806754444006857,3
30423026.4678857,80635802.0750281,70194729.7212764,8436.56757433032,33056.4632664435,24683.8130628544,12150.0836047807,1.51589858563021,0.619383722774761,1.72004043074075,4
30818767.6824791,97546852.706147,50641974.9166742,8430.23608413804,31924.1862445737,25595.5788002807,12099.6703762124,0.802931422603865,1.27826847158001,1.41847464112291,2
45920631.3880813,89179661.7164728,2479742.50535476,8345.00767011382,35204.3892133354,29441.1341652548,15835.5729506069,0.290070647082289,0.514550905920067,1.03027448376539,6
34373184.4855674,25198974.3837265,-11217103.4175515,8091.2821010348,32154.4092259111,27231.3639479181,15648.466142947,1.30898340636376,1.21321613682449,0.54210215085068,7
42739757.8693178,72376131.8148851,22710221.0968953,8504.69469636027,35845.7249122637,30139.875645098,13640.455453522,1.53778668637557,0.38506847567749,1.17563106005333,5
35608151.646902,71298191.6116488,22255426.8927138,8452.55486648041,32958.9282130738,26000.198112815,15199.4411139425,0.891859836618917,0.843385264379299,1.39767536989267,7
33481760.664122,63078027.7158971,9033165.80721922,8590.41325230559,32153.0798381363,26262.8069040348,14819.2842499155,1.28673672931357,1.08596284910991,1.1739453072124,4
49143647.0637663,39795930.6603776,-17710850.9882569,8548.87088766461,36549.4310716403,33511.8043352723,14439.6577479903,0.954861121000556,1.51562689263489,0.649661225604094,7
34648984.751836,50087830.375818,9568447.4722515,8533.10388536751,32654.2163382428,25026.8626830627,14951.1275526474,1.62365950457594,1.37337565730592,1.20470594221146,9
71973346.4955271,96865855.4317585,-27616707.2285654,8609.21901533194,42638.5154625162,36865.9573640645,13016.0066254392,1.27073234380298,1.54313402301907,0.695465415653958,5
22418136.1871524,54894813.9066359,100635.934109764,9610.30578680336,31115.0788199583,19845.970405555,12405.5503395353,1.64772188563131,1.59293612664491,0.988971892053889,2
55087704.377196,94519321.9187583,39967179.3419856,8447.69150428602,33845.7878493881,26666.6477791557,15140.5709654863,1.44443544143829,0.620956962125202,1.39759430601603,6
22245117.2784322,41869697.9602096,12386430.3634426,8069.19078764808,31221.6552401525,19776.8689568316,12109.9310225055,0.30205680489298,0.704975802844264,1.17151871226347,4
29503490.3256009,37436525.7804995,-8133788.17151542,8035.72874772176,33482.5042338281,22619.837778685,18604.0860788831,1.30187215225308,1.56994710086478,0.781487970020823,6
23086908.3212412,60947838.2368061,19705530.9590091,9563.58169634186,31126.6410435326,19716.2179048565,13697.242776606,1.70525066912261,1.00730665053027,1.37337069334026,4
38983634.6974287,72243093.3284799,-46447394.4953046,8531.89122465579,33279.8660669561,27318.0903406446,15119.7285566543,0.459899329505201,1.61409077852064,0.566930574949898,2
36046409.9882214,90399793.4117823,-5436722.71904988,8784.1686588414,33265.2858983243,26724.0254047875,15086.8292012862,0.330123207111379,1.13280786334538,0.922665133783354,2
28880462.9471761,52940126.9239421,31053058.3372649,7731.55265121255,31693.2140645879,22852.0921314267,18678.6503348723,1.07192176051396,0.488146240981443,1.37347319870935,8
31544713.9710426,76143502.1750656,53532518.1599078,8742.15638516221,32367.0431788621,24425.1840136825,13786.834932839,0.817320015938929,0.505142751078716,1.67163213846927,6
27108664.2294218,59739800.4766976,22503246.0787328,8917.5623448292,31770.5052117958,21935.6226887566,14917.2735806544,0.412351656461529,1.02732531099328,1.40976654230224,7
42865545.7685095,344936768.293494,147833928.847484,8855.44502086192,31899.6058480589,23615.0507892737,12106.8036469745,0.526257652921679,0.756739845139098,1.63200834883331,2
24381127.8473926,42253410.2904229,-16774537.9449273,7625.78623660374,31188.7030742629,19740.0430923001,20183.2803528821,1.50655759953239,1.16700032876838,0.732602995951889,3
31951336.1486978,53958230.3017716,17806929.8134099,8326.33363437559,32535.277543308,24794.6331212122,15841.2054264138,0.488518614413497,0.383636261888095,1.27542629818144,8
38676251.6176189,47171512.1251425,-6120399.0628534,8316.35975802894,33248.7638902735,26623.1204290718,14826.3820548389,0.819471600630341,1.68426204431558,0.849843637790868,7
43470100.1086073,82432193.9844155,40011056.4618542,8345.00762936426,35204.360586511,29441.1337561286,15835.5728335184,1.69528408441842,0.29585258121118,1.51038288185461,7
24608489.6267083,26240558.6363866,-17735647.0588269,8215.99753147433,31267.1661915096,21249.2501697969,13606.7804054844,1.04748331653692,1.69476795665925,0.570926450747749,4
53731035.6452752,40201534.7913378,-10841801.380247,8554.60982422246,33217.0661433026,26932.0981381066,15204.5376482788,0.665089202409372,1.6838068856513,0.771005772257287,7
43962995.3674891,84475900.0337594,2321299.56702503,8208.82658141435,36027.6666735881,29593.0788296463,15454.6280497186,1.10156500222827,1.07941158579961,0.982983888691478,3
30256327.6162628,78001625.3906923,-5501854.45542359,8398.20414860919,31997.1943755957,23470.582338419,15045.9491178334,1.59565865973347,1.0845063261195,0.917804277202615,4
37157266.5295803,94476359.0559685,6191225.55218506,8765.94285354018,34658.1414132994,26094.9311407949,15896.1793411886,1.55261072109726,1.73901088241017,1.03520996880831,2
39070386.4882608,78466917.2700149,974471.72644981,8004.50433326303,34254.0953230603,28457.4519090024,16038.7200879751,1.38841486430264,1.19683898954357,0.988338463048819,3
26467381.4519982,84193666.7375428,54264816.4068472,7829.05344139133,31985.3901417281,20852.6592013497,17578.0282288166,1.61909452378649,0.290701938772404,1.49842111913942,4
27011940.2669592,30922405.8157244,-23193798.1751961,9448.76231283881,32125.4068411599,22936.0339723716,14350.1848625957,1.20971919838303,0.775967718010358,0.630367557745104,4
22686784.5891134,73022602.5620702,32356398.7935784,9886.87446450535,31041.5817201693,19560.804024814,13673.4984657121,1.13807973513229,0.710322902975477,1.61756595454939,4
24884954.2662579,29394834.6077332,-5851287.16360889,7999.3837679585,30994.0700100114,22179.4729879438,12104.7532381308,1.24431309628957,1.24426952924197,0.844844695499973,4
22455361.1050989,29906752.6505845,3619810.36418366,8051.2638205199,31180.5598810333,19746.5088331756,12109.3194069399,0.273272146999345,1.26925079709894,1.00234920481235,6
51815037.5648602,92438766.8847019,51655154.4698548,8406.6912282072,32754.4261337061,26194.3245420926,15226.8723852977,0.61359108061806,1.08348813973671,1.39423902755266,4
25299715.3779382,22093205.9571993,-16262956.7371727,8635.6946202144,31515.1074249314,20040.0372650045,15669.4419672278,0.54355680216122,1.20004143767456,0.571350271032544,9
38966300.3874113,45034468.5915302,-18354414.6119725,8728.52830067836,35063.2854016143,25995.3512315195,15543.2110667429,0.872327950515737,0.694185971381973,0.733081766309274,4
26361887.8311257,44255656.4786655,1412085.7825109,8303.95634908136,31670.819189077,21311.3633815759,15830.7271446384,1.08907217036997,0.593461393558702,0.99065755007542,6
51568890.3679794,81753862.5434302,1000171.13768954,8556.31324407552,32735.5472428042,25841.6103229153,14640.8596599122,0.908611164972806,0.311546098080864,0.960545635281114,4
86223065.9206837,100345197.224389,25846677.6366975,7622.88234590553,51644.6600342243,39761.3583531064,12298.057890456,1.6751753829844,1.68447951688553,1.30016969494986,8
26066138.2877823,62341688.8952698,41230233.6838403,7844.68915132899,31177.206018542,20225.7889837305,19446.0411911629,0.938958542160033,0.604478041075057,1.5869048755347,8
38225238.1159821,94300957.6996757,-9707149.17496471,8033.01265272871,33987.9189771912,27481.4843873554,16231.1707874596,0.880089926614917,1.07788101138556,0.891564439511777,2
27596845.7660363,171377720.204629,45205096.701109,8528.42381849419,32498.8291159548,22595.8205284318,16102.3979085683,0.340964785527907,1.30153050329192,1.31786516364788,1
49766145.2639058,161233802.800879,115666195.642939,7745.42834560387,39338.7305998918,30147.0696900853,12029.3091870181,1.43994600658177,0.680715875754815,1.44934216930763,2
38125501.3293464,112759821.197184,39976513.6485,8487.91171531705,33385.5444132375,27442.3514363674,14689.9230922859,0.574753229144682,1.02239654451629,1.50205131490371,3
22310782.1251004,59795534.2318632,-7795755.69333869,9125.13531855168,30977.5097649028,19522.9880041856,12694.316430709,1.61375118521555,0.432593125130784,0.88841014585976,2
35833417.6118094,58609033.6883652,-11867705.2229866,7823.41711259959,31864.1751828285,27149.0248920941,16095.690729997,0.574628442339964,0.659350695402248,0.833601235924442,3
33156402.5975705,63321672.010064,7547447.69000004,9024.2371109426,32191.0225086103,25794.9112104766,18049.3934501169,0.444912747810437,1.49015261557959,1.15732900436572,5
41306187.9884196,74194603.7549946,510771.154088546,8375.87330510188,34498.7194638744,28856.1167994769,12723.9577581039,1.20487115094711,0.577770664727018,1.0060429214915,7
53758934.284741,101524172.638971,47326731.4772425,8840.3121445328,33561.11888205,26682.9696834068,14871.2268867685,0.915183234800135,1.09898223799494,1.30980776477121,3
41547669.8071616,47844980.5147316,-14485712.4595838,8271.88446396682,35382.7984688589,29100.8341591283,15236.4773703086,1.24494312111738,1.60332031435125,0.712869619641687,4
38026139.115878,36368734.2520142,-18248160.3813005,8317.59659877117,33425.8793606733,28436.7797815759,12046.4170544674,0.254977324566926,0.91637438169474,0.659597996870782,7
24110818.212552,74020334.1433928,16953670.3180885,7948.76631418848,31271.2193263833,19920.1341466363,17290.0039116447,1.70136189529033,1.36041455319109,1.54856913711302,4
34382304.8341453,53998757.5190228,-12057773.1806938,8564.47843588144,32552.8246278669,26154.8723820695,14713.9268087135,0.992582172874735,1.46019327510295,0.774867989406871,3
31192949.2087594,41197916.0142682,-8324183.47331425,7628.73104863754,33618.6105535536,23380.1457240625,18749.2076878592,1.11058898690829,1.33543179499342,0.785020579974426,5
38567575.4413114,57319408.8099674,-4396751.34516196,8324.4382818907,33345.9515226795,28476.082404306,15600.9779402223,0.491139890295603,0.794070782538763,0.910045154530059,4
22555327.0123849,41647529.2770342,326071.575056689,8052.52900989004,31206.551347971,19763.9778973944,12109.6895284061,0.51589092468432,0.706628226829555,0.973978541813779,3
